Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
268_,CSF,HISPANIC,,1.9524,0.283418,0.145164,,20.35,,0.32,0.5,0.18,0.71,0.29,,0.32,0.5,0.18,0.71,0.29
268_,CSF,ASIAN,,2.07575,0.275437,0.132692,,17.251,,0.32,0.5,0.18,0.71,0.29,,0.32,0.5,0.18,0.71,0.29
268_,D3,HISPANIC,,1.21132,0.00711391,0.00587284,,26.132,,0.38,0.5,0.12,0.77,0.23,,0.38,0.5,0.12,0.77,0.23
268_,D3,BLACK,,1.35846,0.00685933,0.00504935,,31.937,,0.38,0.5,0.12,0.77,0.23,,0.38,0.5,0.12,0.77,0.23
268_,D3,CAUCASIAN,,1.92107,0.00552989,0.00287855,,32.865,,0.38,0.5,0.12,0.77,0.23,,0.38,0.5,0.12,0.77,0.23
268_,D3,ASIAN,,1.10017,0.00841165,0.00764577,,27.693,,0.38,0.5,0.12,0.77,0.23,,0.38,0.5,0.12,0.77,0.23
268_,TH01,BLACK,,2.71964,0.0198266,0.00729015,,21.786,,0.41,0.47,0.12,0.88,0.12,,0.41,0.47,0.12,0.88,0.12
268_,TH01,CAUCASIAN,,8.74002,0.0090367,0.00103394,,19.56,,0.41,0.47,0.12,0.88,0.12,,0.41,0.47,0.12,0.88,0.12
268_,TH01,HISPANIC,,6.38546,0.0110715,0.00173387,,16.826,,0.41,0.47,0.12,0.88,0.12,,0.41,0.47,0.12,0.88,0.12
268_,TH01,ASIAN,,10.6639,0.00973054,0.000912472,,16.192,,0.41,0.47,0.12,0.88,0.12,,0.41,0.47,0.12,0.88,0.12
268_,D13,BLACK,,6.50842,0.0211171,0.00324458,,28.221,,0.31,0.46,0.23,0.95,0.05,,0.31,0.46,0.23,0.95,0.05
268_,D13,CAUCASIAN,,6.09376,0.0178114,0.0029229,,24.163,,0.31,0.46,0.23,0.95,0.05,,0.31,0.46,0.23,0.95,0.05
268_,D13,HISPANIC,,2.10499,0.0181447,0.00861986,,19.15,,0.31,0.46,0.23,0.95,0.05,,0.31,0.46,0.23,0.95,0.05
268_,D13,ASIAN,,1.2252,0.0136318,0.0111262,,26.662,,0.31,0.46,0.23,0.95,0.05,,0.31,0.46,0.23,0.95,0.05
268_,D16,HISPANIC,,4.14529,0.0148154,0.00357402,,16.335,,0.41,0.27,0.32,0.78,0.22,,0.41,0.27,0.32,0.78,0.22
268_,D16,CAUCASIAN,,3.57975,0.00883893,0.00246915,,18.045,,0.41,0.27,0.32,0.78,0.22,,0.41,0.27,0.32,0.78,0.22
268_,D16,BLACK,,3.58567,0.0135764,0.00378631,,20.933,,0.41,0.27,0.32,0.78,0.22,,0.41,0.27,0.32,0.78,0.22
268_,D16,ASIAN,,3.87382,0.0169227,0.00436849,,23.857,,0.41,0.27,0.32,0.78,0.22,,0.41,0.27,0.32,0.78,0.22
268_,D2,BLACK,,4.28602,0.00179154,0.000417995,,22.649,,0.26,0.5,0.24,0.84,0.16,,0.26,0.5,0.24,0.84,0.16
268_,D2,CAUCASIAN,,3.31501,0.00213953,0.000645408,,18.821,,0.26,0.5,0.24,0.84,0.16,,0.26,0.5,0.24,0.84,0.16
268_,D2,HISPANIC,,2.21248,0.00283348,0.00128068,,16.441,,0.26,0.5,0.24,0.84,0.16,,0.26,0.5,0.24,0.84,0.16
268_,D2,ASIAN,,6.04434,0.0019075,0.000315584,,15.889,,0.26,0.5,0.24,0.84,0.16,,0.26,0.5,0.24,0.84,0.16
268_,D19,BLACK,,3.79213,6.07817e-06,1.60284e-06,,35.561,,0.37,0.42,0.21,0.91,0.09,,0.37,0.42,0.21,0.91,0.09
268_,D19,CAUCASIAN,,1.07611,7.9723e-06,7.40841e-06,,35.194,,0.37,0.42,0.21,0.91,0.09,,0.37,0.42,0.21,0.91,0.09
268_,D19,ASIAN,,2.70136,3.23495e-06,1.19752e-06,,29.103,,0.37,0.42,0.21,0.91,0.09,,0.37,0.42,0.21,0.91,0.09
268_,D19,HISPANIC,,2.03609,6.14343e-06,3.01726e-06,,32.912,,0.37,0.42,0.21,0.91,0.09,,0.37,0.42,0.21,0.91,0.09
268_,vWA,HISPANIC,,1.40281,0.000336048,0.000239553,,22.015,,0.35,0.43,0.22,0.88,0.12,,0.35,0.43,0.22,0.88,0.12
268_,vWA,BLACK,,0.816958,0.000401039,0.000490893,,23.785,,0.35,0.43,0.22,0.88,0.12,,0.35,0.43,0.22,0.88,0.12
268_,vWA,CAUCASIAN,,1.46846,0.000435657,0.000296676,,23.609,,0.35,0.43,0.22,0.88,0.12,,0.35,0.43,0.22,0.88,0.12
268_,vWA,ASIAN,,6.01883,0.000656615,0.000109093,,19.924,,0.35,0.43,0.22,0.88,0.12,,0.35,0.43,0.22,0.88,0.12
268_,TPOX,CAUCASIAN,,1.91085,0.104273,0.0545688,,24.192,,0.43,0.5,0.07,0.78,0.22,,0.43,0.5,0.07,0.78,0.22
268_,TPOX,BLACK,,4.22161,0.0472866,0.0112011,,28.095,,0.43,0.5,0.07,0.78,0.22,,0.43,0.5,0.07,0.78,0.22
268_,TPOX,HISPANIC,,2.95991,0.0673441,0.022752,,19.493,,0.43,0.5,0.07,0.78,0.22,,0.43,0.5,0.07,0.78,0.22
268_,TPOX,ASIAN,,2.45282,0.0812446,0.0331229,,28.566,,0.43,0.5,0.07,0.78,0.22,,0.43,0.5,0.07,0.78,0.22
268_,D18,CAUCASIAN,,17.3834,0.00237044,0.000136362,,17.63,,0.37,0.47,0.16,0.73,0.27,,0.37,0.47,0.16,0.73,0.27
268_,D18,HISPANIC,,15.3364,0.00263738,0.000171969,,15.738,,0.37,0.47,0.16,0.73,0.27,,0.37,0.47,0.16,0.73,0.27
268_,D18,BLACK,,10.611,0.00264113,0.000248904,,19.713,,0.37,0.47,0.16,0.73,0.27,,0.37,0.47,0.16,0.73,0.27
268_,D18,ASIAN,,39.163,0.00217285,5.54821e-05,,27.799,,0.37,0.47,0.16,0.73,0.27,,0.37,0.47,0.16,0.73,0.27
268_,D5,BLACK,,0.756635,0.0179392,0.0237092,,32.752,,0.45,0.5,0.05,0.91,0.09,,0.45,0.5,0.05,0.91,0.09
268_,D5,CAUCASIAN,,0.685508,0.0192108,0.0280242,,36.219,,0.45,0.5,0.05,0.91,0.09,,0.45,0.5,0.05,0.91,0.09
268_,D5,ASIAN,,0.830288,0.015909,0.0191608,,32.557,,0.45,0.5,0.05,0.91,0.09,,0.45,0.5,0.05,0.91,0.09
268_,D5,HISPANIC,,0.653836,0.0196471,0.0300489,,34.729,,0.45,0.5,0.05,0.91,0.09,,0.45,0.5,0.05,0.91,0.09
268_,FGA,ASIAN,,9.46631,0.000126972,1.3413e-05,,20.42,,0.34,0.39,0.27,0.81,0.19,,0.34,0.39,0.27,0.81,0.19
268_,FGA,CAUCASIAN,,6.41706,6.3157e-05,9.84205e-06,,23.822,,0.34,0.39,0.27,0.81,0.19,,0.34,0.39,0.27,0.81,0.19
268_,FGA,HISPANIC,,3.82852,6.9746e-05,1.82175e-05,,22.458,,0.34,0.39,0.27,0.81,0.19,,0.34,0.39,0.27,0.81,0.19
268_,FGA,BLACK,,4.5581,8.63891e-05,1.89529e-05,,24.344,,0.34,0.39,0.27,0.81,0.19,,0.34,0.39,0.27,0.81,0.19
Overall:,15 Files,BLACK,,2.29657e+06,4.33841e-41,1.88908e-47,,529.75
Overall:,15 Files,CAUCASIAN,,829925,8.7186e-41,1.05053e-46,,529.75
Overall:,15 Files,HISPANIC,,179734,1.33646e-40,7.43577e-46,,529.75
Overall:,15 Files,ASIAN,,8.88076e+07,3.62432e-40,4.08109e-48,,529.75
269_,D8,BLACK,,2.55618,0.0196801,0.00769903,,19.403,,0.8636,0.1164,0.02,0.98,0.02,,0.8636,0.1164,0.02,0.98,0.02
269_,D8,CAUCASIAN,,1.95829,0.0453174,0.0231414,,22.408,,0.8636,0.1164,0.02,0.98,0.02,,0.8636,0.1164,0.02,0.98,0.02
269_,D8,HISPANIC,,2.24146,0.0345408,0.01541,,26.085,,0.8636,0.1164,0.02,0.98,0.02,,0.8636,0.1164,0.02,0.98,0.02
269_,D8,ASIAN,,3.84535,0.0794325,0.0206568,,23.868,,0.8636,0.1164,0.02,0.98,0.02,,0.8636,0.1164,0.02,0.98,0.02
269_,D21,BLACK,,0.161444,0.00155944,0.00965932,,43.529,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
269_,D21,HISPANIC,,0.110794,0.00240093,0.0216702,,36.299,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
269_,D21,CAUCASIAN,,0.0796973,0.00264292,0.033162,,40.927,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
269_,D21,ASIAN,,0.0803579,0.00371105,0.0461815,,34.684,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
269_,D7,BLACK,,1.02376,7.09534e-05,6.93069e-05,,37.597,,0.814,0.166,0.02,0.98,0.02,,0.814,0.166,0.02,0.98,0.02
269_,D7,CAUCASIAN,,1.44838,6.7954e-05,4.69172e-05,,37.664,,0.814,0.166,0.02,0.98,0.02,,0.814,0.166,0.02,0.98,0.02
269_,D7,HISPANIC,,1.6037,5.22542e-05,3.25836e-05,,35.998,,0.814,0.166,0.02,0.98,0.02,,0.814,0.166,0.02,0.98,0.02
269_,D7,ASIAN,,3.54607,5.01544e-05,1.41436e-05,,35.462,,0.814,0.166,0.02,0.98,0.02,,0.814,0.166,0.02,0.98,0.02
269_,CSF,BLACK,,0.422307,0.00230942,0.00546859,,34.792,,0.7342,0.24,0.0258,0.98,0.02,,0.7342,0.24,0.0258,0.98,0.02
269_,CSF,CAUCASIAN,,0.29959,0.00231568,0.00772948,,34.119,,0.7342,0.24,0.0258,0.98,0.02,,0.7342,0.24,0.0258,0.98,0.02
269_,CSF,HISPANIC,,0.294306,0.00288815,0.00981344,,32.395,,0.7342,0.24,0.0258,0.98,0.02,,0.7342,0.24,0.0258,0.98,0.02
269_,CSF,ASIAN,,0.306179,0.00308685,0.0100818,,29.773,,0.7342,0.24,0.0258,0.98,0.02,,0.7342,0.24,0.0258,0.98,0.02
269_,D3,CAUCASIAN,,1.61088,0.00505884,0.00314042,,30.041,,0.8488,0.1312,0.02,0.98,0.02,,0.8488,0.1312,0.02,0.98,0.02
269_,D3,ASIAN,,0.779964,0.00212597,0.00272573,,24.199,,0.8488,0.1312,0.02,0.98,0.02,,0.8488,0.1312,0.02,0.98,0.02
269_,D3,BLACK,,1.03513,0.00324074,0.00313074,,31.381,,0.8488,0.1312,0.02,0.98,0.02,,0.8488,0.1312,0.02,0.98,0.02
269_,D3,HISPANIC,,0.926253,0.00431401,0.00465749,,27.626,,0.8488,0.1312,0.02,0.98,0.02,,0.8488,0.1312,0.02,0.98,0.02
269_,TH01,HISPANIC,,1.94178,0.00195834,0.00100853,,31.584,,0.8136,0.1664,0.02,0.98,0.02,,0.8136,0.1664,0.02,0.98,0.02
269_,TH01,CAUCASIAN,,2.77692,0.00229622,0.000826896,,34.503,,0.8136,0.1664,0.02,0.98,0.02,,0.8136,0.1664,0.02,0.98,0.02
269_,TH01,ASIAN,,3.89447,0.000172895,4.43949e-05,,29.318,,0.8136,0.1664,0.02,0.98,0.02,,0.8136,0.1664,0.02,0.98,0.02
269_,TH01,BLACK,,0.743098,0.000346932,0.000466872,,36.212,,0.8136,0.1664,0.02,0.98,0.02,,0.8136,0.1664,0.02,0.98,0.02
269_,D13,CAUCASIAN,,0.224696,0.00010074,0.00044834,,30.601,,0.8226,0.1574,0.02,0.98,0.02,,0.8226,0.1574,0.02,0.98,0.02
269_,D13,HISPANIC,,0.102921,0.000131212,0.00127488,,27.608,,0.8226,0.1574,0.02,0.98,0.02,,0.8226,0.1574,0.02,0.98,0.02
269_,D13,BLACK,,0.153502,0.000212499,0.00138434,,32.704,,0.8226,0.1574,0.02,0.98,0.02,,0.8226,0.1574,0.02,0.98,0.02
269_,D13,ASIAN,,0.0538245,3.4207e-05,0.000635529,,29.857,,0.8226,0.1574,0.02,0.98,0.02,,0.8226,0.1574,0.02,0.98,0.02
269_,D16,BLACK,,9.46253,0.0926633,0.00979266,,34.835,,0.7842,0.1958,0.02,0.98,0.02,,0.7842,0.1958,0.02,0.98,0.02
269_,D16,CAUCASIAN,,8.92946,0.0981951,0.0109968,,31.238,,0.7842,0.1958,0.02,0.98,0.02,,0.7842,0.1958,0.02,0.98,0.02
269_,D16,HISPANIC,,11.6111,0.0755165,0.00650379,,25.357,,0.7842,0.1958,0.02,0.98,0.02,,0.7842,0.1958,0.02,0.98,0.02
269_,D16,ASIAN,,10.6842,0.0820683,0.0076813,,20.749,,0.7842,0.1958,0.02,0.98,0.02,,0.7842,0.1958,0.02,0.98,0.02
269_,D2,CAUCASIAN,,0.00353051,2.16747e-06,0.000613926,,41.285,,0.7762,0.2038,0.02,0.98,0.02,,0.7762,0.2038,0.02,0.98,0.02
269_,D2,BLACK,,0.00228799,5.9346e-06,0.00259381,,43.078,,0.7762,0.2038,0.02,0.98,0.02,,0.7762,0.2038,0.02,0.98,0.02
269_,D2,HISPANIC,,0.00355492,2.88643e-06,0.000811954,,40.941,,0.7762,0.2038,0.02,0.98,0.02,,0.7762,0.2038,0.02,0.98,0.02
269_,D2,ASIAN,,0.00291567,3.22251e-06,0.00110524,,36.986,,0.7762,0.2038,0.02,0.98,0.02,,0.7762,0.2038,0.02,0.98,0.02
269_,D19,BLACK,,7.19332,0.00198923,0.000276539,,22.782,,0.8378,0.1422,0.02,0.98,0.02,,0.8378,0.1422,0.02,0.98,0.02
269_,D19,HISPANIC,,5.51058,0.00391381,0.000710235,,19.947,,0.8378,0.1422,0.02,0.98,0.02,,0.8378,0.1422,0.02,0.98,0.02
269_,D19,ASIAN,,6.07143,0.0097436,0.00160483,,19.772,,0.8378,0.1422,0.02,0.98,0.02,,0.8378,0.1422,0.02,0.98,0.02
269_,D19,CAUCASIAN,,2.82748,0.00159072,0.000562592,,21.495,,0.8378,0.1422,0.02,0.98,0.02,,0.8378,0.1422,0.02,0.98,0.02
269_,vWA,BLACK,,2.08906,0.0178406,0.00853999,,40.577,,0.8242,0.15,0.0258,0.98,0.02,,0.8242,0.15,0.0258,0.98,0.02
269_,vWA,HISPANIC,,2.85706,0.0183579,0.00642544,,32.22,,0.8242,0.15,0.0258,0.98,0.02,,0.8242,0.15,0.0258,0.98,0.02
269_,vWA,CAUCASIAN,,4.618,0.0189997,0.00411426,,37.669,,0.8242,0.15,0.0258,0.98,0.02,,0.8242,0.15,0.0258,0.98,0.02
269_,vWA,ASIAN,,13.193,0.0155504,0.00117869,,26.38,,0.8242,0.15,0.0258,0.98,0.02,,0.8242,0.15,0.0258,0.98,0.02
269_,TPOX,BLACK,,0.715409,1.17585e-05,1.64361e-05,,50.015,,0.814,0.166,0.02,0.98,0.02,,0.814,0.166,0.02,0.98,0.02
269_,TPOX,CAUCASIAN,,0.33985,1.04329e-05,3.06987e-05,,48.09,,0.814,0.166,0.02,0.98,0.02,,0.814,0.166,0.02,0.98,0.02
269_,TPOX,HISPANIC,,0.408789,2.33387e-05,5.70922e-05,,44.599,,0.814,0.166,0.02,0.98,0.02,,0.814,0.166,0.02,0.98,0.02
269_,TPOX,ASIAN,,0.512746,3.85988e-06,7.52786e-06,,43.25,,0.814,0.166,0.02,0.98,0.02,,0.814,0.166,0.02,0.98,0.02
269_,D18,CAUCASIAN,,8.27137,0.000619337,7.48773e-05,,43.634,,0.8426,0.1374,0.02,0.98,0.02,,0.8426,0.1374,0.02,0.98,0.02
269_,D18,BLACK,,4.79027,0.000983202,0.00020525,,44.937,,0.8426,0.1374,0.02,0.98,0.02,,0.8426,0.1374,0.02,0.98,0.02
269_,D18,ASIAN,,17.1005,0.000561542,3.28377e-05,,38.157,,0.8426,0.1374,0.02,0.98,0.02,,0.8426,0.1374,0.02,0.98,0.02
269_,D18,HISPANIC,,7.30431,0.000646097,8.84543e-05,,41.449,,0.8426,0.1374,0.02,0.98,0.02,,0.8426,0.1374,0.02,0.98,0.02
269_,D5,BLACK,,2.67424,0.196036,0.0733055,,38.611,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
269_,D5,CAUCASIAN,,2.36583,0.217963,0.0921294,,33.833,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
269_,D5,ASIAN,,3.11287,0.166057,0.0533455,,28.24,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
269_,D5,HISPANIC,,2.24661,0.226587,0.100857,,30.472,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
269_,FGA,HISPANIC,,2.43624,0.000487466,0.00020009,,19.146,,0.7762,0.1864,0.0374,0.98,0.02,,0.7762,0.1864,0.0374,0.98,0.02
269_,FGA,BLACK,,2.96671,0.000211266,7.12122e-05,,22.631,,0.7762,0.1864,0.0374,0.98,0.02,,0.7762,0.1864,0.0374,0.98,0.02
269_,FGA,CAUCASIAN,,3.72724,0.000479008,0.000128515,,22.463,,0.7762,0.1864,0.0374,0.98,0.02,,0.7762,0.1864,0.0374,0.98,0.02
269_,FGA,ASIAN,,4.96226,0.000329321,6.63651e-05,,19.382,,0.7762,0.1864,0.0374,0.98,0.02,,0.7762,0.1864,0.0374,0.98,0.02
Overall:,15 Files,BLACK,,0.186349,1.12274e-44,6.02489e-44,,622.385
Overall:,15 Files,CAUCASIAN,,0.694555,9.57092e-44,1.37799e-43,,622.385
Overall:,15 Files,HISPANIC,,0.230436,3.61887e-43,1.57044e-42,,622.385
Overall:,15 Files,ASIAN,,18.5376,2.72544e-45,1.47022e-46,,622.385
270_,D8,BLACK,,6.38745,0.00447409,0.00070045,,44.024,,0.9264,0.0536,0.02,0.98,0.02,,0.9264,0.0536,0.02,0.98,0.02
270_,D8,ASIAN,,24.1278,0.00119879,4.96849e-05,,39.265,,0.9264,0.0536,0.02,0.98,0.02,,0.9264,0.0536,0.02,0.98,0.02
270_,D8,HISPANIC,,21.6446,0.00132214,6.10839e-05,,41.269,,0.9264,0.0536,0.02,0.98,0.02,,0.9264,0.0536,0.02,0.98,0.02
270_,D8,CAUCASIAN,,13.8923,0.00205996,0.000148281,,42.542,,0.9264,0.0536,0.02,0.98,0.02,,0.9264,0.0536,0.02,0.98,0.02
270_,D21,BLACK,,8.30048,6.35757e-07,7.65927e-08,,43.466,,0.9138,0.0662,0.02,0.98,0.02,,0.9138,0.0662,0.02,0.98,0.02
270_,D21,ASIAN,,11.3042,2.19426e-07,1.9411e-08,,34.634,,0.9138,0.0662,0.02,0.98,0.02,,0.9138,0.0662,0.02,0.98,0.02
270_,D21,CAUCASIAN,,3.4088,4.36974e-07,1.2819e-07,,41.145,,0.9138,0.0662,0.02,0.98,0.02,,0.9138,0.0662,0.02,0.98,0.02
270_,D21,HISPANIC,,8.41331,4.07853e-07,4.84771e-08,,38.064,,0.9138,0.0662,0.02,0.98,0.02,,0.9138,0.0662,0.02,0.98,0.02
270_,D7,CAUCASIAN,,1.49973,0.00357349,0.00238275,,23.544,,0.9084,0.0716,0.02,0.98,0.02,,0.9084,0.0716,0.02,0.98,0.02
270_,D7,HISPANIC,,1.30913,0.00400061,0.00305594,,20.162,,0.9084,0.0716,0.02,0.98,0.02,,0.9084,0.0716,0.02,0.98,0.02
270_,D7,BLACK,,1.10754,0.00463078,0.00418114,,26.597,,0.9084,0.0716,0.02,0.98,0.02,,0.9084,0.0716,0.02,0.98,0.02
270_,D7,ASIAN,,1.27961,0.0040794,0.00318799,,29.232,,0.9084,0.0716,0.02,0.98,0.02,,0.9084,0.0716,0.02,0.98,0.02
270_,CSF,BLACK,,2.54396,0.00846057,0.00332575,,23.192,,0.8748,0.098,0.0272,0.98,0.02,,0.8748,0.098,0.0272,0.98,0.02
270_,CSF,CAUCASIAN,,2.91187,0.00709401,0.00243624,,19.356,,0.8748,0.098,0.0272,0.98,0.02,,0.8748,0.098,0.0272,0.98,0.02
270_,CSF,HISPANIC,,2.37201,0.00808954,0.00341041,,18.179,,0.8748,0.098,0.0272,0.98,0.02,,0.8748,0.098,0.0272,0.98,0.02
270_,CSF,ASIAN,,2.76448,0.00585066,0.00211637,,33.466,,0.8748,0.098,0.0272,0.98,0.02,,0.8748,0.098,0.0272,0.98,0.02
270_,D3,CAUCASIAN,,2.39413,0.000431556,0.000180256,,16.634,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
270_,D3,BLACK,,2.09024,0.000555096,0.000265565,,27.648,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
270_,D3,HISPANIC,,2.28828,0.000577081,0.00025219,,40.581,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
270_,D3,ASIAN,,2.20632,0.000676861,0.000306783,,44.714,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
270_,TH01,CAUCASIAN,,14.8195,0.00196899,0.000132865,,44.124,,0.9102,0.0698,0.02,0.98,0.02,,0.9102,0.0698,0.02,0.98,0.02
270_,TH01,BLACK,,45.6757,0.000808314,1.76968e-05,,46.834,,0.9102,0.0698,0.02,0.98,0.02,,0.9102,0.0698,0.02,0.98,0.02
270_,TH01,HISPANIC,,13.0183,0.00227882,0.000175048,,42.834,,0.9102,0.0698,0.02,0.98,0.02,,0.9102,0.0698,0.02,0.98,0.02
270_,TH01,ASIAN,,48.0789,0.000685028,1.4248e-05,,42.729,,0.9102,0.0698,0.02,0.98,0.02,,0.9102,0.0698,0.02,0.98,0.02
270_,D13,BLACK,,60.997,2.0451e-07,3.35278e-09,,40.303,,0.903,0.077,0.02,0.98,0.02,,0.903,0.077,0.02,0.98,0.02
270_,D13,CAUCASIAN,,24.213,1.73695e-07,7.17363e-09,,40.149,,0.903,0.077,0.02,0.98,0.02,,0.903,0.077,0.02,0.98,0.02
270_,D13,ASIAN,,43.0329,1.19167e-07,2.76921e-09,,37.172,,0.903,0.077,0.02,0.98,0.02,,0.903,0.077,0.02,0.98,0.02
2
270_,D16,BLACK,,1.51774,0.000475489,0.000313288,,36.51,,0.8958,0.0842,0.02,0.98,0.02,,0.8958,0.0842,0.02,0.98,0.02
270_,D16,CAUCASIAN,,1.46482,0.00050702,0.000346131,,36.766,,0.8958,0.0842,0.02,0.98,0.02,,0.8958,0.0842,0.02,0.98,0.02
270_,D16,HISPANIC,,1.85201,0.000377911,0.000204055,,36.73,,0.8958,0.0842,0.02,0.98,0.02,,0.8958,0.0842,0.02,0.98,0.02
270_,D16,ASIAN,,1.86776,0.000414187,0.000221757,,35.536,,0.8958,0.0842,0.02,0.98,0.02,,0.8958,0.0842,0.02,0.98,0.02
270_,D2,HISPANIC,,0.378039,0.00141442,0.00374148,,28.418,,0.8248,0.1552,0.02,0.98,0.02,,0.8248,0.1552,0.02,0.98,0.02
270_,D2,CAUCASIAN,,0.868213,0.000615933,0.000709426,,30.568,,0.8248,0.1552,0.02,0.98,0.02,,0.8248,0.1552,0.02,0.98,0.02
