Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
270_,D2,ASIAN,,0.434972,0.0012293,0.00282616,,25.224,,0.8248,0.1552,0.02,0.98,0.02,,0.8248,0.1552,0.02,0.98,0.02
270_,D2,BLACK,,0.829498,0.000644672,0.000777184,,31.288,,0.8248,0.1552,0.02,0.98,0.02,,0.8248,0.1552,0.02,0.98,0.02
270_,D19,BLACK,,8.98022,0.00011856,1.32024e-05,,19.469,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
270_,D19,CAUCASIAN,,8.74846,0.000125751,1.43741e-05,,19.579,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
270_,D19,ASIAN,,12.1834,8.97363e-05,7.36545e-06,,17.982,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
270_,D19,HISPANIC,,23.8101,4.93681e-05,2.07341e-06,,20.674,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
270_,vWA,BLACK,,3.98586,0.133107,0.0333949,,34.74,,0.903,0.077,0.02,0.98,0.02,,0.903,0.077,0.02,0.98,0.02
270_,vWA,HISPANIC,,3.74465,0.152688,0.0407749,,30.157,,0.903,0.077,0.02,0.98,0.02,,0.903,0.077,0.02,0.98,0.02
270_,vWA,ASIAN,,4.4121,0.0773986,0.0175423,,25.908,,0.903,0.077,0.02,0.98,0.02,,0.903,0.077,0.02,0.98,0.02
270_,vWA,CAUCASIAN,,3.70172,0.0913599,0.0246804,,33.181,,0.903,0.077,0.02,0.98,0.02,,0.903,0.077,0.02,0.98,0.02
270_,TPOX,BLACK,,1.42472,1.70707e-05,1.19818e-05,,40.442,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
270_,TPOX,CAUCASIAN,,1.47453,3.44172e-05,2.33411e-05,,40.314,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
270_,TPOX,ASIAN,,0.991794,2.97456e-05,2.99917e-05,,38.599,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
270_,TPOX,HISPANIC,,1.01022,2.56517e-05,2.53922e-05,,39.457,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
270_,D18,BLACK,,1,1,1,,34.768,,0.8692,0.1108,0.02,0.98,0.02,,0.8692,0.1108,0.02,0.98,0.02
270_,D18,CAUCASIAN,,1,1,1,,30.351,,0.8692,0.1108,0.02,0.98,0.02,,0.8692,0.1108,0.02,0.98,0.02
270_,D18,HISPANIC,,1,1,1,,21.434,,0.8692,0.1108,0.02,0.98,0.02,,0.8692,0.1108,0.02,0.98,0.02
270_,D18,ASIAN,,1,1,1,,19.34,,0.8692,0.1108,0.02,0.98,0.02,,0.8692,0.1108,0.02,0.98,0.02
270_,D5,CAUCASIAN,,25.9364,0.00929467,0.000358364,,37.888,,0.9192,0.0608,0.02,0.98,0.02,,0.9192,0.0608,0.02,0.98,0.02
270_,D5,BLACK,,30.2584,0.00833792,0.000275557,,42.16,,0.9192,0.0608,0.02,0.98,0.02,,0.9192,0.0608,0.02,0.98,0.02
270_,D5,HISPANIC,,29.2637,0.0094585,0.000323216,,34.001,,0.9192,0.0608,0.02,0.98,0.02,,0.9192,0.0608,0.02,0.98,0.02
270_,D5,ASIAN,,32.0199,0.00646547,0.00020192,,33.905,,0.9192,0.0608,0.02,0.98,0.02,,0.9192,0.0608,0.02,0.98,0.02
270_,FGA,BLACK,,19.6775,0.0506439,0.0025737,,29.661,,0.9066,0.0734,0.02,0.98,0.02,,0.9066,0.0734,0.02,0.98,0.02
270_,FGA,CAUCASIAN,,12.9986,0.0729319,0.00561074,,28.288,,0.9066,0.0734,0.02,0.98,0.02,,0.9066,0.0734,0.02,0.98,0.02
270_,FGA,ASIAN,,22.7623,0.0450987,0.00198129,,25.462,,0.9066,0.0734,0.02,0.98,0.02,,0.9066,0.0734,0.02,0.98,0.02
2
Overall:,15 Files,BLACK,,3.32551e+10,3.5659e-46,1.07229e-56,,636.035
Overall:,15 Files,CAUCASIAN,,3.63747e+09,2.81916e-46,7.75035e-56,,636.035
Overall:,15 Files,HISPANIC,,1.0955e+10,2.99301e-46,2.73209e-56,,636.035
Overall:,15 Files,ASIAN,,1.39035e+11,1.06398e-47,7.65263e-59,,636.035
271_,D8,BLACK,,11.3397,0.026859,0.00236858,,30.467,,0.75,0.222,0.028,0.98,0.02,,0.75,0.222,0.028,0.98,0.02
271_,D8,HISPANIC,,16.1966,0.00948069,0.00058535,,20.29,,0.75,0.222,0.028,0.98,0.02,,0.75,0.222,0.028,0.98,0.02
271_,D8,CAUCASIAN,,10.7253,0.0138172,0.00128828,,25.615,,0.75,0.222,0.028,0.98,0.02,,0.75,0.222,0.028,0.98,0.02
271_,D8,ASIAN,,7.84876,0.00901738,0.00114889,,22.682,,0.75,0.222,0.028,0.98,0.02,,0.75,0.222,0.028,0.98,0.02
271_,D21,BLACK,,3.319,0.00231771,0.000698317,,44.842,,0.696,0.284,0.02,0.98,0.02,,0.696,0.284,0.02,0.98,0.02
271_,D21,HISPANIC,,2.34006,0.00135522,0.000579139,,37.954,,0.696,0.284,0.02,0.98,0.02,,0.696,0.284,0.02,0.98,0.02
271_,D21,ASIAN,,1.68278,0.000574673,0.000341503,,34.275,,0.696,0.284,0.02,0.98,0.02,,0.696,0.284,0.02,0.98,0.02
271_,D21,CAUCASIAN,,1.88746,0.00173629,0.000919912,,42.97,,0.696,0.284,0.02,0.98,0.02,,0.696,0.284,0.02,0.98,0.02
271_,D7,CAUCASIAN,,6.72587,0.0810353,0.0120483,,27.634,,0.594,0.362,0.044,0.972,0.028,,0.594,0.362,0.044,0.972,0.028
271_,D7,HISPANIC,,9.25785,0.0766475,0.00827919,,26.218,,0.594,0.362,0.044,0.972,0.028,,0.594,0.362,0.044,0.972,0.028
271_,D7,BLACK,,7.60877,0.0991563,0.0130319,,28.613,,0.594,0.362,0.044,0.972,0.028,,0.594,0.362,0.044,0.972,0.028
271_,D7,ASIAN,,11.0022,0.0431724,0.00392399,,26.175,,0.594,0.362,0.044,0.972,0.028,,0.594,0.362,0.044,0.972,0.028
271_,CSF,CAUCASIAN,,1,1,1,,50.893,,0.624,0.3,0.076,0.916,0.084,,0.624,0.3,0.076,0.916,0.084
271_,CSF,BLACK,,1,1,1,,52.842,,0.624,0.3,0.076,0.916,0.084,,0.624,0.3,0.076,0.916,0.084
271_,CSF,ASIAN,,1,1,1,,42.151,,0.624,0.3,0.076,0.916,0.084,,0.624,0.3,0.076,0.916,0.084
271_,D3,HISPANIC,,12.7901,0.000863714,6.75297e-05,,29.796,,0.646,0.318,0.036,0.964,0.036,,0.646,0.318,0.036,0.964,0.036
271_,D3,BLACK,,23.2508,0.00069051,2.96984e-05,,32.255,,0.646,0.318,0.036,0.964,0.036,,0.646,0.318,0.036,0.964,0.036
271_,D3,CAUCASIAN,,14.0712,0.000520646,3.70008e-05,,31.532,,0.646,0.318,0.036,0.964,0.036,,0.646,0.318,0.036,0.964,0.036
271_,D3,ASIAN,,36.5639,0.000863027,2.36032e-05,,27.508,,0.646,0.318,0.036,0.964,0.036,,0.646,0.318,0.036,0.964,0.036
271_,TH01,CAUCASIAN,,3.63031,0.0202994,0.00559165,,34.126,,0.676,0.304,0.02,0.956,0.044,,0.676,0.304,0.02,0.956,0.044
271_,TH01,BLACK,,18.9317,0.00681046,0.000359738,,37.416,,0.676,0.304,0.02,0.956,0.044,,0.676,0.304,0.02,0.956,0.044
271_,TH01,ASIAN,,33.6739,0.00661912,0.000196565,,31.24,,0.676,0.304,0.02,0.956,0.044,,0.676,0.304,0.02,0.956,0.044
271_,TH01,HISPANIC,,4.15056,0.0207725,0.00500474,,34.104,,0.676,0.304,0.02,0.956,0.044,,0.676,0.304,0.02,0.956,0.044
271_,D13,BLACK,,0.378317,0.000761743,0.00201351,,37.966,,0.684,0.296,0.02,0.98,0.02,,0.684,0.296,0.02,0.98,0.02
271_,D13,CAUCASIAN,,0.565887,0.000530871,0.000938122,,36.324,,0.684,0.296,0.02,0.98,0.02,,0.684,0.296,0.02,0.98,0.02
271_,D13,HISPANIC,,0.571178,0.000803376,0.00140653,,35.224,,0.684,0.296,0.02,0.98,0.02,,0.684,0.296,0.02,0.98,0.02
271_,D13,ASIAN,,0.57842,0.00167932,0.00290328,,33.373,,0.684,0.296,0.02,0.98,0.02,,0.684,0.296,0.02,0.98,0.02
271_,D16,BLACK,,5.13044,0.106073,0.0206753,,35.416,,0.556,0.424,0.02,0.876,0.124,,0.556,0.424,0.02,0.876,0.124
271_,D16,CAUCASIAN,,4.93568,0.110221,0.0223315,,34.584,,0.556,0.424,0.02,0.876,0.124,,0.556,0.424,0.02,0.876,0.124
271_,D16,HISPANIC,,5.87425,0.0927862,0.0157954,,34.478,,0.556,0.424,0.02,0.876,0.124,,0.556,0.424,0.02,0.876,0.124
271_,D16,ASIAN,,5.56083,0.097947,0.0176138,,32.224,,0.556,0.424,0.02,0.876,0.124,,0.556,0.424,0.02,0.876,0.124
271_,D2,CAUCASIAN,,6.00657,0.060652,0.0100976,,21.809,,0.55,0.35,0.1,0.836,0.164,,0.55,0.35,0.1,0.836,0.164
271_,D2,ASIAN,,4.82704,0.0623731,0.0129216,,18.829,,0.55,0.35,0.1,0.836,0.164,,0.55,0.35,0.1,0.836,0.164
271_,D2,BLACK,,2.26058,0.0745142,0.0329625,,23.504,,0.55,0.35,0.1,0.836,0.164,,0.55,0.35,0.1,0.836,0.164
271_,D2,HISPANIC,,3.60249,0.0655961,0.0182085,,21.252,,0.55,0.35,0.1,0.836,0.164,,0.55,0.35,0.1,0.836,0.164
271_,D19,BLACK,,9.77003,7.21107e-05,7.3808e-06,,32.332,,0.67,0.286,0.044,0.972,0.028,,0.67,0.286,0.044,0.972,0.028
271_,D19,CAUCASIAN,,12.5906,0.000343023,2.72443e-05,,29.109,,0.67,0.286,0.044,0.972,0.028,,0.67,0.286,0.044,0.972,0.028
271_,D19,HISPANIC,,7.31792,0.000260503,3.55979e-05,,26.578,,0.67,0.286,0.044,0.972,0.028,,0.67,0.286,0.044,0.972,0.028
271_,D19,ASIAN,,2.75555,0.000125494,4.55425e-05,,23.337,,0.67,0.286,0.044,0.972,0.028,,0.67,0.286,0.044,0.972,0.028
271_,vWA,ASIAN,,6.72442,0.00222784,0.000331306,,33.712,,0.612,0.344,0.044,0.972,0.028,,0.612,0.344,0.044,0.972,0.028
271_,vWA,HISPANIC,,4.7502,0.00299678,0.000630875,,33.793,,0.612,0.344,0.044,0.972,0.028,,0.612,0.344,0.044,0.972,0.028
271_,vWA,CAUCASIAN,,5.87665,0.00250385,0.000426068,,36.131,,0.612,0.344,0.044,0.972,0.028,,0.612,0.344,0.044,0.972,0.028
271_,vWA,BLACK,,5.12556,0.00279561,0.000545425,,37.579,,0.612,0.344,0.044,0.972,0.028,,0.612,0.344,0.044,0.972,0.028
271_,TPOX,CAUCASIAN,,2.61765,2.46174e-05,9.40442e-06,,41.729,,0.702,0.238,0.06,0.916,0.084,,0.702,0.238,0.06,0.916,0.084
271_,TPOX,BLACK,,2.79867,2.40337e-05,8.58752e-06,,43.837,,0.702,0.238,0.06,0.916,0.084,,0.702,0.238,0.06,0.916,0.084
271_,TPOX,ASIAN,,4.8076,2.45091e-05,5.098e-06,,37.75,,0.702,0.238,0.06,0.916,0.084,,0.702,0.238,0.06,0.916,0.084
271_,TPOX,HISPANIC,,2.02201,1.69535e-05,8.38448e-06,,38.938,,0.702,0.238,0.06,0.916,0.084,,0.702,0.238,0.06,0.916,0.084
271_,D18,HISPANIC,,1,1,1,,22.17,,0.628,0.28,0.092,0.98,0.02,,0.628,0.28,0.092,0.98,0.02
271_,D18,ASIAN,,1,1,1,,22.127,,0.628,0.28,0.092,0.98,0.02,,0.628,0.28,0.092,0.98,0.02
271_,D18,BLACK,,1,1,1,,27.816,,0.628,0.28,0.092,0.98,0.02,,0.628,0.28,0.092,0.98,0.02
271_,D18,CAUCASIAN,,1,1,1,,26.026,,0.628,0.28,0.092,0.98,0.02,,0.628,0.28,0.092,0.98,0.02
271_,D5,BLACK,,2.97659,0.022243,0.00747265,,22.509,,0.694,0.286,0.02,0.98,0.02,,0.694,0.286,0.02,0.98,0.02
271_,D5,CAUCASIAN,,2.62562,0.0259401,0.00987959,,20.264,,0.694,0.286,0.02,0.98,0.02,,0.694,0.286,0.02,0.98,0.02
271_,D5,HISPANIC,,2.46928,0.0293049,0.0118678,,17.307,,0.694,0.286,0.02,0.98,0.02,,0.694,0.286,0.02,0.98,0.02
271_,D5,ASIAN,,3.31654,0.0264817,0.00798472,,23.323,,0.694,0.286,0.02,0.98,0.02,,0.694,0.286,0.02,0.98,0.02
271_,FGA,CAUCASIAN,,8.18956,0.000517244,6.3159e-05,,21.409,,0.632,0.284,0.084,0.98,0.02,,0.632,0.284,0.084,0.98,0.02
271_,FGA,BLACK,,16.7982,0.000390205,2.3229e-05,,23.701,,0.632,0.284,0.084,0.98,0.02,,0.632,0.284,0.084,0.98,0.02
271_,FGA,HISPANIC,,8.36269,0.000248563,2.97228e-05,,18.859,,0.632,0.284,0.084,0.98,0.02,,0.632,0.284,0.084,0.98,0.02
271_,FGA,ASIAN,,11.9626,0.000336366,2.81182e-05,,16.172,,0.632,0.284,0.084,0.98,0.02,,0.632,0.284,0.084,0.98,0.02
Overall:,15 Files,BLACK,,3.87572e+09,7.34941e-33,1.89627e-42,,582.225
Overall:,15 Files,CAUCASIAN,,4.85955e+08,2.06864e-32,4.25687e-41,,582.225
Overall:,15 Files,HISPANIC,,3.2679e+08,8.32892e-33,2.5487e-41,,582.225
Overall:,15 Files,ASIAN,,9.81786e+09,8.0029e-34,8.15137e-44,,582.225
272_,D8,CAUCASIAN,,5.84676,5.74031e-06,9.81792e-07,,20.085,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
272_,D8,ASIAN,,3.92768,4.70912e-06,1.19896e-06,,17.735,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
272_,D8,BLACK,,8.53571,2.21988e-06,2.6007e-07,,21.515,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
272_,D8,HISPANIC,,8.56616,5.4629e-06,6.37731e-07,,18.926,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
272_,D21,BLACK,,8.37975,0.00305568,0.000364651,,25.962,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
272_,D21,CAUCASIAN,,4.39054,0.00477985,0.00108867,,24.106,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
272_,D21,HISPANIC,,5.43308,0.00478892,0.000881438,,21.581,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
272_,D21,ASIAN,,3.64104,0.00774461,0.00212703,,21.377,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
272_,D7,CAUCASIAN,,46.3663,4.82623e-05,1.04089e-06,,24.873,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
272_,D7,HISPANIC,,58.6068,5.04159e-05,8.6024e-07,,21.111,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
272_,D7,ASIAN,,60.7317,5.09385e-05,8.38745e-07,,25.802,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
272_,CSF,BLACK,,0.147108,0.00215265,0.0146332,,30.376,,0.76,0.18,0.06,0.98,0.02,,0.76,0.18,0.06,0.98,0.02
272_,CSF,CAUCASIAN,,0.0945984,0.00372344,0.0393605,,25.699,,0.76,0.18,0.06,0.98,0.02,,0.76,0.18,0.06,0.98,0.02
272_,CSF,HISPANIC,,0.11158,0.00305909,0.0274161,,21.23,,0.76,0.18,0.06,0.98,0.02,,0.76,0.18,0.06,0.98,0.02
272_,CSF,ASIAN,,0.123767,0.00269152,0.0217466,,18.85,,0.76,0.18,0.06,0.98,0.02,,0.76,0.18,0.06,0.98,0.02
272_,D3,CAUCASIAN,,12.9395,0.00177485,0.000137165,,34.16,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
272_,D3,HISPANIC,,11.2507,0.00327243,0.000290864,,30.878,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
272_,D3,BLACK,,20.5496,0.00284671,0.000138528,,35.21,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
272_,D3,ASIAN,,29.8671,0.00392036,0.00013126,,27.421,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
272_,TH01,BLACK,,11.1445,0.0102956,0.000923827,,23.568,,0.82,0.16,0.02,0.98,0.02,,0.82,0.16,0.02,0.98,0.02
272_,TH01,CAUCASIAN,,1.94635,0.00916374,0.00470816,,22.155,,0.82,0.16,0.02,0.98,0.02,,0.82,0.16,0.02,0.98,0.02
272_,TH01,HISPANIC,,2.2457,0.01241,0.00552612,,34.057,,0.82,0.16,0.02,0.98,0.02,,0.82,0.16,0.02,0.98,0.02
272_,TH01,ASIAN,,21.8877,0.00524553,0.000239656,,28.833,,0.82,0.16,0.02,0.98,0.02,,0.82,0.16,0.02,0.98,0.02
272_,D13,BLACK,,0.262116,0.0056256,0.0214622,,21.665,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
.02
272_,D13,HISPANIC,,0.537864,0.00274154,0.00509709,,20.451,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
272_,D13,ASIAN,,0.6301,0.00234024,0.00371407,,16.062,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
272_,D16,BLACK,,1.29279,0.000171685,0.000132802,,35.304,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
272_,D16,ASIAN,,1.41985,0.000155459,0.00010949,,18.331,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
272_,D16,HISPANIC,,1.49286,0.000149403,0.000100078,,25.455,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
272_,D16,CAUCASIAN,,0.950198,0.000286983,0.000302024,,31.694,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
272_,D2,BLACK,,1,1,1,,37.792,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
272_,D2,CAUCASIAN,,1,1,1,,29.961,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
272_,D2,HISPANIC,,1,1,1,,22.247,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
272_,D2,ASIAN,,1,1,1,,24.515,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
272_,D19,CAUCASIAN,,20.5525,3.89966e-06,1.89741e-07,,20.659,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
272_,D19,HISPANIC,,12.4666,9.4101e-06,7.54825e-07,,19.038,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
272_,D19,ASIAN,,5.39928,2.08912e-05,3.86927e-06,,18.853,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
272_,vWA,BLACK,,2.04296,0.0617294,0.0302156,,24.6,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
272_,vWA,CAUCASIAN,,2.43197,0.0303946,0.0124979,,24.211,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
272_,vWA,HISPANIC,,1.85557,0.0358566,0.0193238,,30.237,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
272_,vWA,ASIAN,,2.88193,0.00687317,0.00238492,,29.022,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
272_,TPOX,BLACK,,446.977,0.00196075,4.38669e-06,,23.535,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
272_,TPOX,HISPANIC,,112.903,0.00754191,6.67998e-05,,18.664,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
272_,TPOX,CAUCASIAN,,224.17,0.00382025,1.70418e-05,,21.555,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
272_,TPOX,ASIAN,,561.003,0.00158916,2.83271e-06,,17.399,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
272_,D18,CAUCASIAN,,11.8978,0.0796781,0.00669685,,20.062,,0.82,0.16,0.02,0.98,0.02,,0.82,0.16,0.02,0.98,0.02
272_,D18,BLACK,,9.00191,0.103761,0.0115266,,24.846,,0.82,0.16,0.02,0.98,0.02,,0.82,0.16,0.02,0.98,0.02
272_,D18,HISPANIC,,11.7439,0.0806479,0.00686724,,19.921,,0.82,0.16,0.02,0.98,0.02,,0.82,0.16,0.02,0.98,0.02
272_,D18,ASIAN,,12.2165,0.0777532,0.00636462,,16.355,,0.82,0.16,0.02,0.98,0.02,,0.82,0.16,0.02,0.98,0.02
272_,D5,CAUCASIAN,,1.30078,3.24988e-05,2.49841e-05,,30.667,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
272_,D5,BLACK,,1.53192,2.63274e-05,1.71859e-05,,33.18,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
272_,D5,HISPANIC,,1.2208,3.6706e-05,3.00673e-05,,26.645,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
272_,D5,ASIAN,,1.27198,4.36641e-05,3.43278e-05,,21.707,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
272_,FGA,BLACK,,0.395212,0.000760274,0.00192371,,27.108,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
272_,FGA,HISPANIC,,0.553523,0.000360941,0.00065208,,24.078,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
272_,FGA,CAUCASIAN,,0.447821,0.00097681,0.00218125,,26.505,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
272_,FGA,ASIAN,,0.279589,0.000650988,0.00232838,,25.706,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
Overall:,15 Files,BLACK,,3.2561e+09,2.40011e-44,7.3711e-54,,542.147
Overall:,15 Files,CAUCASIAN,,8.96237e+07,9.07429e-44,1.01249e-51,,542.147
Overall:,15 Files,HISPANIC,,1.27971e+08,1.82485e-43,1.42599e-51,,542.147
Overall:,15 Files,ASIAN,,2.38428e+09,1.88659e-44,7.91264e-54,,542.147

,Total Time Elapsed:,8296.91,Second(s)
