Case,BLACK,CAUCASIAN,HISPANIC,ASIAN,MINIMUM,,Case,BLACK,CAUCASIAN,HISPANIC,ASIAN,MINIMUM,,Case,BLACK,CAUCASIAN,HISPANIC,ASIAN,MINIMUM,,Case,BLACK,CAUCASIAN,HISPANIC,ASIAN,MINIMUM
1,2.06559916712e-06,4.81900615896e-07,5.48772027176e-07,5.98738485864e-07,4.81900615896e-07,,1,59588946853.1,16952692201.4,3878451928.57,10456144965.6,3878451928.57,,
2,2.94623923519e-14,8.31006472359e-15,2.40818159031e-14,2.16844508632e-13,8.31006472359e-15,,2,7.09935499376e+12,1.30211511424e+11,6.88627016459e+12,1.26953147237e+14,1.30211511424e+11,,
3,1.71797250819e+14,3.124170585e+12,1.83981683618e+12,3.08463194056e+11,3.08463194056e+11,,3,0.00020301108371,5.02009875498e-06,6.75946764327e-06,0.000752501302257,5.02009875498e-06,,
4,120875173.786,5222468.78444,4206243.09834,181975.331231,181975.331231,,4,2.58671316116e+16,4.54513818917e+14,4.49340542425e+14,1.64248044592e+13,1.64248044592e+13,,
5,19902.1570151,3152.41142312,8370.15538587,1258.88508265,1258.88508265,,5,2.11789605434e+12,1.58495049363e+12,8.91891290677e+11,1.76097851662e+11,1.76097851662e+11,,
6,43.9039810543,5.39024185334,10.010674629,1537.46142334,5.39024185334,,6,1.5418548098e+11,6955563859.32,1.36740937704e+11,5.87494569627e+14,6955563859.32,,
7,107722.708673,1894500.22241,875079.23006,714920.45428,107722.708673,,7,85441841.5588,21795173.018,50007973.3935,1118456870.66,21795173.018,,
8,9002296630.88,20007817.4807,827441463.219,8958990923.99,20007817.4807,,8,1.62879046459e+12,32268478102.3,23339681103.1,1.63340340164e+13,23339681103.1,,
9,1.85369971851e-16,1.86743417554e-17,2.78409570239e-17,6.13246777866e-17,1.86743417554e-17,,9,1.21805024505e-24,3.85499742594e-26,8.33249509751e-26,5.05097811271e-26,3.85499742594e-26,,
10,3.2895585577e-18,4.53567270972e-19,1.32526047068e-18,3.51514291949e-17,4.53567270972e-19,,10,1.48736456823e+15,2.0643593381e+12,7.48860234295e+12,2.4862614896e+14,2.0643593381e+12,,
11,0.866583290729,0.0754589966407,1.47361445352,103.623870261,0.0754589966407,,11,3.35323620313e+13,37917390724.0,1.4560197182e+11,4.53654367359e+12,37917390724.0,,
12,14.0986061454,0.122745012261,0.348444079224,1.15192689118,0.122745012261,,12,1.6029865232e-11,9.20263826882e-13,1.00032057102e-11,6.03304911193e-11,9.20263826882e-13,,
13,14842836485.0,3510921277.24,712944398.114,1304066202.6,712944398.114,,13,90200.6693766,5347745.92026,531040.423918,126715.182405,90200.6693766,,
14,3.97462431879e-13,6.308239423e-16,7.80618669984e-16,2.35210622637e-15,6.308239423e-16,,14,13335604420.4,266011660.931,229489809.149,8813514608.03,229489809.149,,
15,0.000760839988394,2.28373344756e-07,9.04419524337e-06,8.29631541814e-07,2.28373344756e-07,,15,3.3581762873e+15,4.49231918204e+13,7.01380205665e+14,2.96949896685e+15,4.49231918204e+13,,
16,0.00683175704023,0.01267850773,0.0027809813967,0.00838332411996,0.0027809813967,,16,1.46695059748e+13,1.05608187372e+12,9315168826.86,3.69885809512e+11,9315168826.86,,
17,1.90092580417e-09,4.12197170417e-10,8.16224399934e-10,3.94593402625e-09,4.12197170417e-10,,17,8426179.23873,187207516.74,53823948.6985,469650546.868,8426179.23873,,
18,5.20738786782e-12,1.46922770522e-10,2.85387469155e-11,1.30439483512e-10,5.20738786782e-12,,18,22445025983.8,1.47990723045e+12,2.14121858954e+11,1.47017306747e+11,22445025983.8,,
19,187325932.685,1388983.27554,3539801.71229,97461.5685602,97461.5685602,,19,4.12115191086e+12,1.06133692348e+11,7.05020429449e+11,8.83881317311e+11,1.06133692348e+11,,
20,335698.856059,3147625.03661,329799.051358,4555728.67995,329799.051358,,20,803329.665951,29709.9090126,646320.627855,4421582.13865,29709.9090126,,
21,3037.97041957,45130.9510537,1792.91558743,1714346.50003,1792.91558743,,21,4124076.00659,172551.932854,23719.265527,1123742.4144,23719.265527,,
22,233447492.622,3689114938.54,169887648.628,11482158323.9,169887648.628,,22,4.64952272311e-28,3.45270510532e-28,1.18305804491e-28,3.88933141796e-27,1.18305804491e-28,,
23,233447492.622,3689114938.54,169887648.628,11482158323.9,169887648.628,,23,3.98093175608e+11,27061240369.7,3832863811.03,156621129.978,156621129.978,,
24,54235397410.2,985515567.956,16120549011.8,4.43278270325e+11,985515567.956,,24,448768.659759,16478.8847921,4960.18601946,24458.8763031,4960.18601946,,
25,1.44006912499e+11,7603923576.08,3.70356662279e+11,7.58511998906e+12,7603923576.08,,25,104.372472972,415.758478933,212.535248877,4194.03889017,104.372472972,,
26,335644904.501,4140525.33686,59976820.2279,1528177061.36,4140525.33686,,26,13375.4016746,656.638025107,1234.56554685,25776.1986142,656.638025107,,
27,31687139625.8,701655258.346,21907841032.0,2.17971263402e+11,701655258.346,,27,615173.171822,257361.977846,48460.6474013,17022.1681282,17022.1681282,,
28,1.11499184578e+11,13187380930.1,2534051187.85,2.8860759211e+11,2534051187.85,,28,3799240629.69,598021057.918,2033736433.31,1977104813.77,598021057.918,,
29,3.29521911348e+12,3.02720859483e+11,43137427254.2,3.28399306465e+12,43137427254.2,,29,69.6972819631,3.75447866233,0.292968347061,28.6325368193,0.292968347061,,
30,1.8534988929e+13,1.09933768918e+12,6.67669756938e+11,5.57003157335e+13,6.67669756938e+11,,30,14712.6168676,1377.64029224,6769.36551387,10957025.3883,1377.64029224,,
31,6.85065061599e+12,2.66138824654e+11,1.33625790901e+11,1.35231008446e+13,1.33625790901e+11,,31,2330.99321917,19984.3489852,15449.9216166,95212.4108774,2330.99321917,,
32,44973453285.3,3620767239.91,78185718.931,719377832.812,78185718.931,,32,1208.49376754,13299.071826,759.782502418,128409.391396,759.782502418,,
33,1.85058372005e+15,1.67756968615e+14,2.83706348094e+12,5.09265850621e+13,2.83706348094e+12,,33,7140.3329566,116.047359136,4557.5055662,22976.757069,116.047359136,,
34,3.14242626312e+11,56426875253.6,478948929.204,700906234.614,478948929.204,,34,24384937.4372,524166.761903,136058.002319,605.614565536,605.614565536,,
35,83434129.1357,2448658.41278,1771503.87472,213860819.347,1771503.87472,,35,0.0323686735113,0.215245743694,0.0323149912728,8.23972424288,0.0323149912728,,
36,1.75080276355e+12,13089322746.8,17575099602.4,7.32691491312e+11,13089322746.8,,36,4368.49965187,147.449118012,1722.36956843,19880.5992584,147.449118012,,
37,1.33690458085e+12,6914206818.06,2675989103.3,2.77787794649e+11,2675989103.3,,37,1067806.45639,13486.7142693,956.733368531,38584.1126624,956.733368531,,
38,76444455.1687,990655.646941,1766277.54482,118461931.368,990655.646941,,38,5.97274506032e+11,20129878417.9,1504606031.28,33311791.1525,33311791.1525,,
39,2200787014.16,135434433.398,1241787648.38,2.80175941844e+12,135434433.398,,39,12355574800.1,1907779405.73,987158036.622,2.00143191848e+11,987158036.622,,
40,135162920.506,10549474.222,101163288.416,4.79376266068e+11,10549474.222,,40,307682471.928,31463919.551,127218666.104,46235213.2707,31463919.551,,
41,1875404194.87,349888906.949,2177381389.15,1.28374426277e+13,349888906.949,,41,8925185.77254,852154.577382,77965.1907812,4526930.27408,77965.1907812,,
42,6237112376.79,299545988.667,4652756491.33,1.36466325705e+13,299545988.667,,42,0.0528755131438,0.963161405529,1.67816391228,20.7907470222,0.0528755131438,,
43,27346576966.9,8.93395994478e+11,3.74454378326e+11,3.61205406253e+12,27346576966.9,,43,1218094276.52,343298343.022,80423831.4622,919016064.422,80423831.4622,,
44,1604100690.51,1.67936556822e+11,27337050337.0,2.29630610673e+11,1604100690.51,,44,540905040.676,370994395.791,128390499.937,68794422.6418,68794422.6418,,
45,4629568407.93,2.75322342761e+11,94047868727.1,4.13814456514e+11,4629568407.93,,45,56591.8139013,58816.7177539,984.028215336,21345.4353884,984.028215336,,
46,16229688985.4,8.91489339745e+11,1.90258881402e+11,1.97801787882e+12,16229688985.4,,46,15.8801889799,1.89186097555,5.65360394485,384.02102566,1.89186097555,,
47,1.22148930716e-10,1.18995937043e-09,8.04078709447e-11,1.03834794056e-10,8.04078709447e-11,,47,30783209.2592,280564260.376,27489473.1783,402734568.354,27489473.1783,,
48,7.49392643947e+14,9.00030127789e+12,7.5936298936e+11,17981427593.3,17981427593.3,,48,38397.9600419,653.150823251,7711.2998521,234765.184704,653.150823251,,
49,1.40794204279e-16,1.86450431285e-17,6.13576051777e-18,6.13306289607e-18,6.13306289607e-18,,49,1.97270185677e+16,3.21476721952e+15,4.07007593741e+13,9.81871176211e+14,4.07007593741e+13,,
50,1.23190523699e-24,2.8410064347e-26,6.1421122777e-26,3.44387553391e-24,2.8410064347e-26,,50,9.52492111936e+13,7.00832707928e+11,6.6757230409e+11,7.29535640505e+13,6.6757230409e+11,,
51,761052672.473,12544596970.3,661071653.4,89409639548.6,661071653.4,,51,157157.177532,11275.6358418,112281.843104,4091126.68905,11275.6358418,,
52,33764337.3404,407639565.739,22621937.7041,6212087309.7,22621937.7041,,52,3080.57863175,105.713162212,178.943074609,6043.17542127,105.713162212,,
53,27891239.3523,463687830.585,20839403.3228,7890326402.6,20839403.3228,,53,1.78712559869e+13,3.58002515275e+11,24288001943.0,670213034.036,670213034.036,,
54,74315207307.6,2268175438.07,88588862825.9,3.41986771582e+12,2268175438.07,,54,118438532.218,652701639.562,81226886.7923,20705895251.5,81226886.7923,,
55,4.45866886502e+11,3051618824.73,1.8989643046e+11,2.64938820194e+12,3051618824.73,,55,34132078717.6,1226697727.53,78600944.5891,3567953810.25,78600944.5891,,
56,202722452.641,1894783.5739,101181826.874,2129987832.35,1894783.5739,,56,72755.7079113,1709.08930835,1962.15572705,124366.278181,1709.08930835,,
57,44361006574.6,228474868.493,18117005642.2,6.72073502735e+11,228474868.493,,57,5374801047.66,147022958.727,38276838.1127,940550.387246,940550.387246,,
58,4.99938405062e-08,6.73218390491e-10,4.9219615259e-11,1.01545659501e-10,4.9219615259e-11,,58,2.06744549617e-18,1.58943132255e-18,8.71067881527e-19,8.45670441156e-18,8.71067881527e-19,,
59,6.50548563941e+13,2.23930275905e+12,51169213029.2,5.34178775076e+11,51169213029.2,,59,40437440.4381,1494454.24139,80516708.9104,943797835.921,1494454.24139,,
60,1.24002682397e+15,1.00304559941e+14,1.22501907298e+12,2.32730515293e+13,1.22501907298e+12,,60,21846066491.9,113256574.664,99236022.7774,10483866564.2,99236022.7774,,
61,1.74739593689e+14,3.58843001227e+12,57457378288.7,1.08680684287e+12,57457378288.7,,61,2.6884144385e+14,1.18011725406e+12,69258648502.8,2685782797.17,2685782797.17,,
62,1.47392839766e+13,1.44850401605e+11,82613530653.0,7.25991632688e+12,82613530653.0,,62,9.01508954089e+11,7825430796.06,1659895339.48,59482302137.5,1659895339.48,,
63,17383522546.2,165680047.376,107129191.946,6286379717.62,107129191.946,,63,173293.178709,2500995.4188,66728.2922386,20318611.4194,66728.2922386,,
64,3.10322681094e+16,7.04100242094e+13,6.42730397377e+12,1.2798789848e+11,1.2798789848e+11,,64,201457554.107,16453742.0139,639139758.249,2357524084.49,16453742.0139,,
65,4.30151925896e+15,4.42752427411e+13,2.55148507384e+12,49646150875.1,49646150875.1,,65,3253522843.54,196940529.363,6401683.11571,40982765.3153,6401683.11571,,
66,5.42935769653e+16,8.28664740511e+14,4.98424920906e+13,1.01164484672e+12,1.01164484672e+12,,66,317841.494925,1925325.67602,77194.3905668,1703502.11134,77194.3905668,,
67,2.48031793197e+15,1.41645374597e+13,1.01568215467e+12,22503294599.4,22503294599.4,,67,193810.756157,1661.72452682,855.892244904,135828.875303,855.892244904,,
68,6988702448.91,1130070014.4,7449697833.17,48298532128.8,1130070014.4,,68,2.42553138377e+11,967268433.839,318293635.349,2.53122226169e+11,318293635.349,,
69,2.63513708968e+11,13017842827.2,1.26439466335e+11,6.25433638804e+11,13017842827.2,,69,2.98797915409e+13,2.19499019209e+11,86486367600.4,7.5134273771e+13,86486367600.4,,
70,2.45413778566e+13,1.15454063881e+11,50698637030.2,3.59256418412e+13,50698637030.2,,70,5.33693376345e+11,51427989006.2,3.19450085684e+11,2.38160887074e+12,51427989006.2,,
71,4.10829922346e+13,2.52679605361e+11,1.08221123725e+11,1.03668814162e+14,1.08221123725e+11,,71,66696052858.3,1172321628.22,5988962034.86,1.25497232181e+11,1172321628.22,,
72,20323060.3866,357659228.501,14506934.2269,1975429120.21,14506934.2269,,72,7.92870787878e+11,1.77860189999e+11,3166690530.34,98255913993.4,3166690530.34,,
73,7068835919.15,50150232.5325,3167797552.05,1.0985983748e+11,50150232.5325,,73,1.58212950258e+11,633743497.552,648649553.323,40654952756.3,633743497.552,,
74,4.51624751814e+12,6.77381272035e+11,2.61850025729e+11,2.84729361954e+13,2.61850025729e+11,,74,42907454002.7,17056924315.3,66260059983.3,15047627826.2,15047627826.2,,
75,2.43047008822e+11,35702924031.2,10278896420.0,1.90021129963e+12,10278896420.0,,75,61318863.6589,22116749.4258,455598.582834,194793097.046,455598.582834,,
76,4.0133482164e+11,36567881575.3,17692361031.7,1.41248262662e+12,17692361031.7,,76,4061218543.32,1.75976341911e+11,37342601514.6,3.21370743443e+11,4061218543.32,,
77,9.36285413949e+11,84729706345.2,455275853.174,40786657157.8,455275853.174,,77,26652044.5077,421270531.369,10855039.3653,1324971668.16,10855039.3653,,
78,2.2010753597e+14,2.55332694693e+13,2.06295757672e+11,3.21222521547e+12,2.06295757672e+11,,78,58647001183.1,529058091.211,380998851.126,49687692829.0,380998851.126,,
79,1.95710444044e+14,5.42846717394e+12,47218117233.9,5.84993850264e+11,47218117233.9,,79,7.07174030302e+14,9.43305199471e+12,1.01009026741e+12,16252138771.7,16252138771.7,,
80,1.64374448795e+11,26888014195.1,76838024898.7,23061957427.7,23061957427.7,,80,2833077794.04,1.63461550171e+11,39008176127.5,1.56981081238e+11,2833077794.04,,
81,5.97778438693e+12,23930631685.3,26616531993.6,4.86120902645e+12,23930631685.3,,81,5621744.837,71652.309817,2458427.00403,694059601.449,71652.309817,,
82,24004008036.3,241197146.671,142412927.863,15086488581.8,142412927.863,,82,7.54537922693e+12,1.47778209735e+11,12563255633.5,326205868.312,326205868.312,,
83,7775748261.1,1145252114.15,43539688.2598,9639575389.75,43539688.2598,,83,5272961333.28,385889709.859,3069868397.51,9.72185254279e+12,385889709.859,,
84,9601824848.12,793262216.719,6773664304.92,3.08298737186e+13,793262216.719,,84,8.95761226478e+12,4.82259102268e+11,2.58124940666e+11,2.31261314337e+13,2.58124940666e+11,,
85,1.62019304557e+11,4.49994057397e+12,1.70271802333e+12,1.74456602112e+13,1.62019304557e+11,,85,3.30134335654e+11,34793152473.8,16519921244.6,9.26217534173e+11,16519921244.6,,
86,2.06866956866e+16,1.36278929676e+14,1.06830991383e+13,1.91717416027e+11,1.91717416027e+11,,86,8.51727086038e+12,72552209310.9,2730298497.25,21777169677.5,2730298497.25,,
87,38559849.2226,790221407.499,23738074.1547,10402417047.1,23738074.1547,,87,2.4511160836e+13,2.57128495047e+12,22032086569.1,4.30859471857e+11,22032086569.1,,
88,6934794529.12,64773199.4456,3800058223.46,84668920383.9,64773199.4456,,88,1.08307923582e+11,840733634.524,835153489.838,59462865861.8,835153489.838,,
89,6.7787998068e+11,97226563280.7,26486204417.0,5.63259862439e+12,26486204417.0,,89,57766786.5923,20773020.5217,416268.927375,165756214.555,416268.927375,,
90,4.05665931611e+13,2.48372344378e+12,1.03375351315e+12,7.979351463e+13,1.03375351315e+12,,90,22345991218.5,1848757015.53,16800706501.3,5.63716745332e+13,1848757015.53,,
91,9.23284927653e+11,1.38693472153e+11,63758957558.4,5.10942667132e+12,63758957558.4,,91,52180200822.8,1.59147181285e+12,5.51295726247e+11,5.49251754659e+12,52180200822.8,,
92,1.32492148877e+14,1.44380495787e+13,1.01506358818e+11,2.53588944802e+12,1.01506358818e+11,,92,2308349.49756,32308011.0785,2302275.05853,781710565.795,2302275.05853,,
93,3.54755393299e+14,1.09760407505e+13,93916968295.1,1.56939520119e+12,93916968295.1,,93,2.37504436034e+15,1.80439006132e+13,1.54170403807e+12,28229781714.9,28229781714.9,,
94,1.23694113885e+12,1.37620917832e+11,4.89724566295e+11,1.26872652599e+11,1.26872652599e+11,,94,1.12774451556e+13,1.6759941714e+12,5.11925501414e+11,5.00317577223e+13,5.11925501414e+11,,
95,2.6457906663e+11,22238144034.5,71092866551.4,22308908853.7,22238144034.5,,95,16413008753.7,1559992441.53,51935412.3473,9604694094.98,51935412.3473,,
96,1.14132208573e+11,14642582508.5,56093734471.0,19391595582.8,14642582508.5,,96,109386834.985,16289327.9101,146677100.31,6.67723197275e+11,16289327.9101,,
97,1.21391670272e+11,23306336203.4,64743539601.3,21572471815.1,21572471815.1,,97,9236956815.39,5.98977399427e+11,1.35441473471e+11,4.85438148266e+11,9236956815.39,,
98,5.7876965161e+11,3593816765.2,3266785152.88,2.80445450013e+11,3266785152.88,,98,32807107.3259,137676.439767,5722264.02687,141383985.451,137676.439767,,
99,2.00379824437e+16,7.7146713153e+13,8.1878621708e+12,1.16482772632e+11,1.16482772632e+11,,99,9914585758.98,117959171.014,77040083.1139,5980687462.04,77040083.1139,,
100,3.28531540552e+11,29498602732.2,10242563450.9,1.25869328738e+12,10242563450.9,,100,6148588699.95,741086408.63,18094235.5236,4774727117.16,18094235.5236,,
101,7.92745889097e+11,94092512058.8,47741721538.6,3.81989061509e+12,47741721538.6,,101,35634831069.2,1.2024096247e+12,3.88713530037e+11,3.64852002673e+12,35634831069.2,,
102,6148588699.95,741086408.63,18094235.5236,4774727117.16,18094235.5236,,102,3.28531540552e+11,29498602732.2,10242563450.9,1.25869328738e+12,10242563450.9,,
103,22747640509.7,3178206742.39,155709647.56,40905474245.3,155709647.56,,103,19593786603.6,1406058469.08,9113979827.73,4.18074769897e+13,1406058469.08,,
104,19593786603.6,1406058469.08,9113979827.73,4.18074769897e+13,1406058469.08,,104,22747640509.7,3178206742.39,155709647.56,40905474245.3,155709647.56,,
105,35634831069.2,1.2024096247e+12,3.88713530037e+11,3.64852002673e+12,35634831069.2,,105,7.92745889097e+11,94092512058.8,47741721538.6,3.81989061509e+12,47741721538.6,,
106,322994.310681,27032.8464663,31663.0046381,431882.75346,27032.8464663,,106,5107580022.09,664367325.43,48897816.5397,7473818087.28,48897816.5397,,
107,2.72031722159e+11,79556338657.9,15014643971.0,4.71398233238e+11,15014643971.0,,107,10169437325.4,2.88672147981e+11,1.11576133598e+11,1.07472802921e+12,10169437325.4,,
108,1835376.68695,273911.083371,87251.6892901,4877961.9109,87251.6892901,,108,0.0207517464261,0.00225928481487,0.00111143397981,0.0746567181127,0.00111143397981,,
109,2885387.09767,718046.401062,20475.6753571,2020089.52862,20475.6753571,,109,2662084.38792,936424.90421,294313.861567,15777573.4404,294313.861567,,
110,267756114.351,61877359.0131,20293281.9476,1604641177.93,20293281.9476,,110,32851.097898,279171.524702,36875.5498613,203327.927959,32851.097898,,
111,9659268.34754,323300983.476,43145388.015,156325628.495,9659268.34754,,111,41219485205.1,5916254937.09,2497532428.39,56459052691.8,2497532428.39,,
112,8761229.88925,505381.451724,285748.953756,1828748.92963,285748.953756,,112,215555.058049,5396.44028534,519.688390112,69699.2004417,519.688390112,,
113,389014044.343,156680803.677,71156833.9872,1127818152.25,71156833.9872,,113,1.73320999914e-07,2.35711893932e-07,1.55539876209e-07,8.60564172348e-07,1.55539876209e-07,,
114,1.25924297698e+13,1.38888876757e+12,6.01018505257e+11,4.95824410855e+13,6.01018505257e+11,,114,929.112628838,90.3045892624,20.6145273723,1289.89123546,20.6145273723,,
115,4.03647599737e+11,49323867654.3,2802664725.91,80804547836.6,2802664725.91,,115,6.14724965849e-09,1.28801841312e-10,2.06684668788e-11,6.65909867845e-10,2.06684668788e-11,,
116,100376932.005,44520680.4545,64450359.7586,927341648.901,44520680.4545,,116,225.912577338,4405.44075833,3124.91464001,16444.8949552,225.912577338,,
117,5235735625.06,86967223461.3,42377600255.2,87027927036.3,5235735625.06,,117,6.24894077444,7.35506809472,3.45583989645,24.3823744015,3.45583989645,,
118,1.12392314311e-19,7.6689018788e-21,1.16315209501e-20,7.46393639759e-20,7.6689018788e-21,,118,5.01643164165e+13,1.33838488858e+11,47707439232.0,8.696701553e+11,47707439232.0,,118,1.07876637481e-09,1.25038247417e-10,5.38744613649e-10,4.5891298933e-07,1.25038247417e-10,,
119,8.01630638787e-26,6.55885453675e-27,3.30140547832e-26,2.4639475333e-27,2.4639475333e-27,,119,791449.083993,25643.2856241,71904.5982634,98681.1982069,25643.2856241,,119,165805955.955,9299890.48367,24736930.4298,589568534.062,9299890.48367,,
120,1.50210302809e-06,2.50051162794e-06,1.13445804712e-06,6.96154361014e-05,1.13445804712e-06,,120,5.39633445541e-11,7.19755912992e-11,2.7393964789e-11,3.84006560965e-09,2.7393964789e-11,,120,1.01640546566e+12,9.79383726172e+13,1.68832550643e+13,7.49042016946e+13,1.01640546566e+12,,
121,0.0,0.0,0.0,0.0,0.0,,121,0.0,0.0,0.0,0.0,0.0,,121,0.0,0.0,0.0,0.0,0.0,,
122,2.28096670269e+13,5.41105826092e+11,5.67931728976e+12,1.47827857271e+13,5.41105826092e+11,,122,5.18619829795e-24,4.29876745793e-26,3.62459281235e-25,7.66909158213e-24,4.29876745793e-26,,122,1.78622045849e-23,1.19385404312e-24,1.06752317161e-23,7.90362328868e-22,1.19385404312e-24,,
123,1.16443185885e-16,5.31475521672e-19,6.43334421363e-19,2.3608490885e-17,5.31475521672e-19,,123,197755.601373,1252.27623679,191.806707915,10034.6927037,191.806707915,,123,310616493.552,6089467.52457,1951187.872,137508162.671,1951187.872,,
124,3.02389220009e-15,1.56351783248e-15,1.91257870636e-15,1.01426094173e-13,1.56351783248e-15,,124,9.4811138791e-11,9.0967222793e-11,1.01217256018e-10,9.29847164886e-09,9.0967222793e-11,,124,4113344.99312,41171365.8419,1923153.8651,273031146.14,1923153.8651,,
125,6.67067666624e-10,4.91944337766e-11,1.41514818044e-10,2.49391900789e-10,4.91944337766e-11,,125,9.92526019969,2.39625274925,0.213474789604,1.64868804716,0.213474789604,,125,72482.9611656,2204.47837907,56166.9117866,131274.706208,2204.47837907,,
126,7.46576778728e-29,3.91342504335e-31,5.2525041956e-30,8.92961074845e-29,3.91342504335e-31,,126,832.520054481,10.415557219,54.2536868957,523.623454413,10.415557219,,126,1.94304543393e+12,12241495073.5,9.4260630118e+11,1.92630848454e+13,12241495073.5,,
127,1.40575572984e-14,1.68644741933e-13,3.06006761101e-14,3.61103241291e-13,1.40575572984e-14,,127,13291.5288719,671.121924025,547.368607609,6754.38787616,547.368607609,,127,11947.7494536,314845.354597,39769.0382184,1472221.26667,11947.7494536,,
128,29083.857055,382915.326724,46819.0901596,6929584.48836,29083.857055,,128,8.42987876789e-22,7.55864614169e-22,3.67239006621e-22,1.03919179462e-22,1.03919179462e-22,,128,5.48895762718e+12,1.29404442047e+12,3.85822019585e+11,2.75587369398e+11,2.75587369398e+11,,
129,1.91237481578e-38,2.73533491566e-38,6.14494758756e-41,3.72921842913e-39,6.14494758756e-41,,129,1082.81595587,13046.8628727,588.494883767,271261.600545,588.494883767,,129,1.33938351599e+13,7.94700928892e+11,4403081300.65,2.35563657754e+11,4403081300.65,,
130,4.10314246051e-07,4.92947711396e-09,3.22319507086e-10,6.9382562852e-08,3.22319507086e-10,,130,394877.225964,10905478.382,266170.914746,113381780.829,266170.914746,,130,1.09640566061e+11,1399440480.36,66167713.0318,1642857.40695,1642857.40695,,
131,1.37789445285e-30,1.94220014722e-31,2.01686270312e-31,1.25585980111e-29,1.94220014722e-31,,131,19417579.8405,160532.156478,90868.5383814,20144556.4373,90868.5383814,,131,929031.366638,27442619.9236,1072689.89987,293220684.536,929031.366638,,
132,0.134467239526,0.025401429592,0.0443732708409,0.571071399073,0.025401429592,,132,3046450602.09,349218683.437,88821225.054,5898982604.92,88821225.054,,132,6.40816287744e-09,7.24994703519e-09,3.27948273219e-08,4.05683093784e-08,6.40816287744e-09,,
133,9.80184789893,0.0961222414748,0.045770835745,0.0438936139558,0.0438936139558,,133,2.28564771518e+12,7873323883.37,24215140730.0,78991961465.5,7873323883.37,,133,1.06568532294e-16,2.93682264326e-18,4.21942561724e-19,1.87579665516e-18,4.21942561724e-19,,
134,0.0573606223275,0.00658196729253,0.0346740603526,1.07672558945,0.00658196729253,,134,1.57363506773e+11,1.162407893e+11,13305985003.0,6.74537871725e+11,13305985003.0,,134,0.0373759422038,0.000668904898229,0.0040641569622,0.499097896303,0.000668904898229,,
135,1.36933911888e-05,1.87546896751e-06,3.76509906308e-05,0.000853699261417,1.87546896751e-06,,135,15020060.6539,3946895.34057,561680.377466,11342773.7323,561680.377466,,135,1108672387.4,108261851.987,629546626.415,5.45886588973e+12,108261851.987,,
136,1.76992153633e-12,3.09461123743e-13,2.56224968509e-12,1.74845193256e-11,3.09461123743e-13,,136,0.0344525812085,0.00801891640698,0.0245474586567,0.195056935032,0.00801891640698,,136,6.73380368356e+13,7.49979228578e+12,4.2977978947e+12,2.74781192343e+14,4.2977978947e+12,,
137,8320159862.31,421753949.986,2489835594.01,10524529111.0,421753949.986,,137,44895.7158908,4063.82758988,4588.0835767,486780.781475,4063.82758988,,137,0.0013668862613,0.000174249883496,0.000205981003044,0.000735913856232,0.000174249883496,,
138,215159540.379,19814679.9928,13186015.2708,528261.795715,528261.795715,,138,0.00522024670897,0.00122464611536,0.00059759123096,0.00417484966999,0.00059759123096,,138,0.0142561266825,0.00113817540862,0.000695401396013,0.000780352763204,0.000695401396013,,
139,3.62855696171e-09,1.87233130371e-10,4.63670732702e-10,4.62410860649e-08,1.87233130371e-10,,139,3.9034953008e+13,3.86942477892e+12,9.04699251004e+11,1.50428154174e+14,9.04699251004e+11,,139,2.99040696668e-25,1.2151597813e-25,1.82883842771e-25,2.65890522277e-24,1.2151597813e-25,,
